index,window0,window1,window2,window3,window4,window5,window6,window7,window8
1,창/문/이/ /반/밖/에/ /없/어/서/ /비/가/ /안/으/로/ /다/ /들/어/오/고/ /있/어/,/양/쪽/으/로/ /금/이/ /가/ /있/어/./ /어/떻/게/든/ /수/리/를/ /해/야/ /할/ /텐/데/,/이/제/ /비/가/ /안/으/로/ /들/어/오/지/는/ /않/지/만/ /보/기/에/는/ /좋/지/ /않/네/,/창/문/이/ /깔/끔/해/졌/어/./ /하/지/만/ /얇/아/서/ /바/람/이/ /불/면/ /많/이/ /흔/들/리/지/,/더/ /고/정/시/켰/는/데/ /바/람/ /소/리/가/ /많/이/ /줄/어/들/었/어/,/거/의/ /바/람/이/ /들/어/오/지/ /않/아/./ /이/젠/ /정/말/ /튼/튼/해/졌/어/,/모/이/소/에/서/ /창/문/에/ /붙/일/ /수/ /있/는/ /시/트/지/를/ /사/서/ /붙/여/봤/어/,/커/튼/이/ /하/나/만/ /있/는/ /게/ /좋/을/ /거/ /같/아/서/ /사/봤/어/,/흔/들/리/지/도/ /않/고/ /바/람/도/ /비/도/ /안/ /들/어/오/고/ /많/이/ /좋/아/졌/어/
2,창/문/이/ /반/밖/에/ /없/어/서/ /비/가/ /안/으/로/ /다/ /들/어/오/고/ /있/어/,/양/쪽/으/로/ /금/이/ /가/ /있/어/./ /어/떻/게/든/ /수/리/를/ /해/야/ /할/ /텐/데/,/이/제/ /비/가/ /안/으/로/ /들/어/오/지/는/ /않/지/만/ /보/기/에/는/ /좋/지/ /않/네/,/흔/들/거/리/는/ /소/리/가/ /들/리/면/ /조/금/ /무/서/워/져/,/(/가/끔/ /덜/컹/거/리/는/ /소/리/가/ /들/려/온/다/./)/,/밖/에/ /바/람/이/ /얼/마/나/ /부/는/지/ /흔/들/리/는/ /나/뭇/잎/을/ /보/면/ /알/ /수/ /있/어/,/밑/에/다/ /붙/이/니/까/ /창/문/이/ /조/금/ /꾸/며/진/ /기/분/이/야/,/창/문/이/ /큰/ /편/은/ /아/니/니/까/ /하/나/만/ /샀/는/데/ /././음/ /모/자/란/ /걸/까/,/저/번/에/ /잘/못/ /당/기/다/가/ /위/에/서/ /떨/어/질/ /뻔/했/어/./ /조/심/해/야/겠/어/
3,창/문/이/ /반/밖/에/ /없/어/서/ /비/가/ /안/으/로/ /다/ /들/어/오/고/ /있/어/,/양/쪽/으/로/ /금/이/ /가/ /있/어/./ /어/떻/게/든/ /수/리/를/ /해/야/ /할/ /텐/데/,/이/제/ /비/가/ /안/으/로/ /들/어/오/지/는/ /않/지/만/ /보/기/에/는/ /좋/지/ /않/네/,/(/덜/컹/거/리/는/ /소/리/가/ /계/속/ /들/려/온/다/./)/,/창/문/에/ /부/딪/히/는/ /빗/소/리/는/ /여/전/히/ /들/리/는/구/나/,/창/문/은/ /그/냥/ /두/는/ /줄/ /알/았/는/데/ /바/꾸/면/서/ /얼/마/나/ /중/요/한/지/ /알/게/ /되/었/어/,/혹/시/나/ /나/중/에/ /떼/어/낼/ /때/ /자/국/이/ /남/는/ /건/ /아/니/겠/지/././?/,/두/ /개/ /살/까/ /하/나/살/까/ /망/설/였/는/데/ /일/단/ /하/나/만/ /샀/어/,/커/튼/ /색/상/이/ /질/리/면/ /나/중/에/ /바/꿔/서/ /달/아/야/겠/어/
4,창/문/이/ /반/밖/에/ /없/어/서/ /비/가/ /안/으/로/ /다/ /들/어/오/고/ /있/어/,/양/쪽/으/로/ /금/이/ /가/ /있/어/./ /어/떻/게/든/ /수/리/를/ /해/야/ /할/ /텐/데/,/이/제/ /비/가/ /안/으/로/ /들/어/오/지/는/ /않/지/만/ /보/기/에/는/ /좋/지/ /않/네/,/얇/아/도/ /바/람/과/ /비/는/ /막/아/주/니/까/ /나/름/ /좋/다/고/ /봐/야/겠/지/,/안/정/적/으/로/ /고/정/되/었/으/니/ /이/제/ /한/시/름/ /놔/도/ /되/겠/지/,/튼/튼/하/지/만/ /뭔/가/를/ /장/식/해/도/ /좋/을/ /거/ /같/아/,/(/시/트/지/에/ /기/포/가/ /올/라/와/서/ /문/질/렀/다/)/,/햇/빛/을/ /가/리/는/ /데/ /문/제/는/ /없/어/ /보/이/지/만/ /정/작/ /햇/빛/이/ /없/어/,/(/창/밖/으/로/ /투/둑/투/둑/ /창/문/에/ /비/가/ /닿/는/ /소/리/가/ /난/다/./)/
5,,,,,,,/여/러/ /가/지/ /모/양/을/ /팔/고/ /있/었/는/데/ /이/게/ /좋/아/ /보/여/서/ /골/랐/어/,/무/늬/가/ /더/ /다/양/하/면/ /좋/을/ /거/ /같/은/데/ /././아/직/ /모/르/겠/네/,/양/쪽/으/로/ /커/튼/을/ /치/면/ /집/이/ /더/ /어/두/워/지/는/ /기/분/이/야/
6,,,,,,,/이/ /정/도/ /붙/여/놨/다/고/ /가/려/지/진/ /않/으/니/까/ /걱/정/하/진/ /마/,/(/커/튼/을/ /잡/아/당/기/며/ /쳐/다/보/고/ /있/다/./)/,/창/문/에/ /양/쪽/으/로/ /커/튼/이/ /있/으/니/까/ /더/ /보/기/ /좋/아/ /보/여/
7,,,,,,,,,/바/깥/은/ /봐/도/ /봐/도/ /질/리/지/ /않/는/ /풍/경/이/야
8,,,,,,,,,지/금/보/니/ /창/문/에/ /흘/러/내/리/는/ /빗/방/울/의/ /모/양/이/ /다/양/하/네/
9,,,,,,,,,/집/에/ /창/문/이/ /많/아/서/ /여/기/저/기/ /밖/을/ /볼/ /수/ /있/으/니/ /좋/네/
10,,,,,,,,,/(/창/문/에/ /위/에/서/ /내/려/온/ /거/미/가/ /붙/을/ /뻔/ /했/다/./)/ /
